radius,fraction,migration,growth,germline,embryo,conversion,fitness,dominantR2,recessiveR2invasiveness,suppressed_withoutChase,drive_lost_withoutChase,suppressed_afterChase,drive_lost_afterChase,long_term_chase,generation,rate_dr,rate_has_drive,rate_r2,ending population size,gen_chase_started,avg_pop_during_chase,duration_of_chasing,avg_female_fertile
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.621424,0.864618,0.0222176,40441,16,41100,984,12086
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.615341,0.858287,0.0208169,40688,12,41157,988,12139
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.614332,0.858742,0.0197835,40741,14,41130,986,12103
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.623142,0.865802,0.0216309,40567,17,41096,983,12039
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.611751,0.857643,0.0209599,42295,15,41086,985,12064
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.622191,0.865294,0.0221617,41468,17,41079,983,12035
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.606829,0.849729,0.0230973,41585,16,41187,984,12091
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.624638,0.865521,0.0211632,40802,20,41073,980,12006
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.616702,0.859844,0.0202701,40355,14,41063,986,12071
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.609692,0.857461,0.022398,41343,20,41119,980,12017
0.2,0.1,0.05,6.0,0.0,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.620173,0.863497,0.0210941,41457,14,41138,986,12103
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.677928,0.903525,0.0185009,32620,20,32319,980,8190
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.683829,0.908661,0.0186976,32571,19,32294,981,8176
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.67459,0.898904,0.0202342,33384,14,32335,986,8260
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.685099,0.911477,0.0191941,33031,20,32248,980,8159
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.678635,0.903741,0.0211614,31945,23,32308,977,8168
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.685664,0.909591,0.0193024,32198,16,32301,984,8203
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.685399,0.908599,0.0199128,32341,18,32331,982,8211
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.679784,0.905154,0.0201389,32400,22,32285,978,8166
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.682472,0.905105,0.0195627,32383,13,32412,987,8284
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.683808,0.908956,0.0174782,33127,19,32409,981,8218
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.687833,0.912034,0.0177462,31387,13,32391,987,8273
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.690402,0.911709,0.0189508,31872,17,32339,983,8222
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.678529,0.905027,0.0206288,32188,16,32407,984,8240
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.68536,0.910044,0.0195673,31660,15,32349,985,8226
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.682047,0.908324,0.0212149,31393,10,32432,990,8340
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.677064,0.903737,0.0205223,31819,13,32351,987,8280
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.684986,0.912986,0.0182216,32489,18,32324,982,8206
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.685668,0.910807,0.0188158,31516,15,32451,985,8270
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.680827,0.909347,0.019755,32321,16,32382,984,8252
0.2,0.1,0.05,6.0,0.0,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.684162,0.908657,0.0212161,32876,14,32272,986,8239
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.736012,0.935707,0.0177048,25897,22,24334,978,5280
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.729834,0.932993,0.0162743,24087,14,24445,986,5360
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.72849,0.933885,0.0174299,25244,12,24362,988,5363
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.744035,0.940261,0.016056,23636,17,24385,983,5312
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.728025,0.934197,0.0174828,24710,18,24410,982,5314
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.740842,0.940286,0.0165964,24433,18,24488,982,5342
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.729332,0.936571,0.0150604,25099,15,24344,985,5316
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.742527,0.939448,0.0175472,23451,17,24485,983,5341
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.729201,0.935419,0.017257,25410,11,24455,989,5415
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.731157,0.936664,0.0178009,25420,13,24550,987,5408
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.734614,0.934147,0.0170372,24828,17,24381,983,5310
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.741791,0.941648,0.0183398,24455,17,24409,983,5322
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.736057,0.934438,0.0182186,24206,17,24439,983,5327
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.730832,0.938046,0.0178643,24938,16,24353,984,5308
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.737123,0.938433,0.0174289,25647,19,24403,981,5308
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.741722,0.938083,0.0177794,24129,12,24490,988,5402
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.733915,0.938904,0.0183969,24977,17,24343,983,5296
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.742979,0.942023,0.0173372,23216,19,24439,981,5322
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.728319,0.936772,0.0181016,25495,16,24446,984,5339
0.2,0.1,0.05,6.0,0.0,0.05,0.5,0.8,T,F,0,0,0,0,1,1000,0.737591,0.938264,0.0163467,24378,12,24477,988,5395
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.781415,0.960762,0.0146667,18375,18,17212,982,3189
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.773562,0.955294,0.0167581,18409,18,17271,982,3204
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.778052,0.955226,0.0156379,18225,16,17208,984,3191
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.764181,0.95438,0.0135819,19180,21,17234,979,3191
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.770038,0.952645,0.0149151,18203,19,17260,981,3201
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.779725,0.958447,0.0140219,17544,18,17318,982,3217
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.781553,0.962677,0.0157059,17764,20,17263,980,3201
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.778906,0.958473,0.013096,17868,11,17334,989,3299
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.761215,0.952506,0.0164856,18592,17,17230,983,3198
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.783425,0.964135,0.0149929,17008,13,17311,987,3237
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.777455,0.958987,0.0141754,16190,21,17089,979,3151
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.776074,0.953862,0.0154163,17968,15,17314,985,3221
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.761521,0.949683,0.0169586,17012,19,17196,981,3182
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.777198,0.957922,0.016252,16398,21,17230,979,3192
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.779384,0.958743,0.0161665,16361,13,17346,987,3261
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.771911,0.95893,0.0144241,18164,23,17247,977,3191
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.782978,0.959803,0.0152667,17489,13,17215,987,3227
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.778639,0.960759,0.0159419,16717,20,17250,980,3196
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.785226,0.963095,0.0139854,17125,12,17319,988,3269
0.2,0.1,0.05,6.0,0.0,0.05,0.55,0.8,T,F,0,0,0,0,1,1000,0.786693,0.961883,0.01305,15977,15,17358,985,3234
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.821534,0.972473,0.0137633,9845,20,10681,980,1674
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.807682,0.970026,0.0138652,11143,18,10643,982,1671
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.823296,0.979044,0.0119467,10212,19,10846,981,1711
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.821616,0.973759,0.0139952,9146,17,10591,983,1661
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.805442,0.968188,0.0134366,11945,18,10838,982,1708
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.818733,0.974431,0.0134874,11381,16,10933,984,1730
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.796962,0.965282,0.0132849,11291,18,10741,982,1689
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.816801,0.976071,0.0125159,11785,22,10705,978,1681
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.824275,0.976604,0.0121067,9788,23,10631,977,1662
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.824092,0.978431,0.0120053,9829,16,10729,984,1689
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.825951,0.975582,0.0111679,10566,21,10702,979,1679
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.811016,0.969424,0.014312,9223,24,10712,976,1681
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.813175,0.973413,0.012576,11848,14,10764,986,1705
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.811856,0.969382,0.0139171,13293,17,10686,983,1681
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.809153,0.970823,0.0119904,10008,14,10860,986,1726
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.821611,0.975737,0.0112101,9768,19,10713,981,1683
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.812078,0.970974,0.0144632,10060,17,10744,983,1692
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.811362,0.972493,0.0125575,10870,18,10664,982,1672
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.828558,0.975323,0.0145102,10820,19,10703,981,1680
0.2,0.1,0.05,6.0,0.0,0.05,0.6,0.8,T,F,0,0,0,0,1,1000,0.818762,0.97009,0.0140138,9562,13,10671,987,1690
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.821114,0.970304,0.00902245,7038,17,4818,983,669
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.785572,0.955794,0.0129701,6515,14,5134,986,725
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.849682,0.984909,0.0107286,4241,15,4588,985,628
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.833126,0.975831,0.010574,5627,17,5042,983,699
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.837713,0.979474,0.00776904,5213,22,4830,978,663
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.841117,0.974184,0.0097395,4261,24,5071,976,702
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.856779,0.98546,0.0087241,2751,16,5011,984,692
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.834468,0.973473,0.0131763,5730,14,4963,986,706
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.843507,0.982004,0.0120379,4112,15,4770,985,666
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.848788,0.982047,0.0126781,5403,11,5216,989,758
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.850724,0.981353,0.0121008,5041,14,5060,986,712
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.846549,0.98486,0.00923788,3897,16,5278,984,752
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.806003,0.954553,0.0117009,5897,16,4985,984,700
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.835379,0.974489,0.0108303,4155,14,5097,986,711
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.856797,0.98568,0.0103217,5377,18,4937,982,686
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.815479,0.967522,0.0141435,7636,24,5018,976,695
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.855043,0.988552,0.00788985,3232,19,4936,981,680
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.822161,0.971986,0.00937969,3998,22,5043,978,701
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.844711,0.984736,0.00964596,4717,16,5055,984,713
0.2,0.1,0.05,6.0,0.0,0.05,0.65,0.8,T,F,0,0,0,0,1,1000,0.844175,0.981288,0.0123636,4489,16,5116,984,720
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,64,0,0,0,0,20,2267,44,375
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,112,0,0,0,0,22,1826,90,284
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,46,0,0,0,0,16,1270,30,200
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,80,0,1,0,0,18,1569,63,225
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,95,0,0,0,0,15,671,80,107
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,80,0,1,0,0,17,926,64,134
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,150,0,0,0,0,20,1835,130,315
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,39,0,0,0,0,13,1704,26,433
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,63,0,0,0,0,15,1478,48,277
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,60,0,0,0,0,12,1690,48,416
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,169,0,0,0,0,16,4600,153,1191
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,66,0,0,0,0,14,2441,52,447
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,77,0,0,0,0,17,1377,60,234
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,140,0,0,0,0,19,837,121,121
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,102,0,0,0,0,16,3475,86,741
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,112,0,0,0,0,15,2156,97,432
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,65,0,0,0,0,22,427,43,71
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,56,0,0,0,0,19,492,37,88
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,69,0,0,0,0,14,2431,55,420
0.2,0.1,0.05,6.0,0.0,0.05,0.7,0.8,T,F,0,0,1,0,0,70,0,1,0,0,14,1485,57,255
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,1,0,0,39,0,0,0,0,13,780,26,137
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,1,0,0,0,0,32,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,1,0,0,0,0,38,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,1,0,0,0,0,32,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,1,0,0,0,0,26,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,1,0,0,40,0,0,0,0,15,322,25,55
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,1,0,0,35,0,0,0,0,14,398,21,104
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,1,0,0,0,0,31,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,1,0,0,0,0,30,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,1,0,0,34,0,0,0,0,18,187,16,38
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,1,0,0,58,0,0,0,0,18,4363,40,922
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,1,0,0,39,0,0,0,0,13,642,26,162
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,1,0,0,0,0,28,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,0,0,1,0,0,39,0,0,0,0,11,714,28,333
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,1,0,0,0,0,32,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,1,0,0,0,0,27,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,1,0,0,0,0,29,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,1,0,0,0,0,29,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,1,0,0,0,0,30,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.75,0.8,T,F,1,0,0,0,0,50,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,0,0,1,0,0,34,0,0,0,0,13,753,21,122
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,20,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,28,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,20,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,26,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,20,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,26,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,22,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,22,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,20,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,23,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,22,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,22,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,23,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.8,0.8,T,F,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,19,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,18,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,16,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,19,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,17,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,18,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,17,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,18,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,19,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,19,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,18,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,18,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,18,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,18,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,19,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,17,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,16,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,18,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,18,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.85,0.8,T,F,1,0,0,0,0,18,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.0,0.05,0.9,0.8,T,F,1,0,0,0,0,15,0,0,0,0,0,0,0,0
