radius,fraction,migration,growth,germline,embryo,conversion,fitness,dominantR2,recessiveR2invasiveness,suppressed_withoutChase,drive_lost_withoutChase,suppressed_afterChase,drive_lost_afterChase,long_term_chase,generation,rate_dr,rate_has_drive,rate_r2,ending population size,gen_chase_started,avg_pop_during_chase,duration_of_chasing,avg_female_fertile
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.595512,0.840324,0.172045,22840,15,22883,985,6993
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.588369,0.835757,0.175613,24890,19,22969,981,7021
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.616251,0.858157,0.165107,22116,19,23130,981,7086
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.594539,0.838634,0.177106,24683,14,22978,986,7033
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.610261,0.852093,0.172677,22406,20,22974,980,7025
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.588319,0.831954,0.185547,22113,17,23173,983,7109
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.610533,0.855187,0.167222,22491,24,22788,976,6950
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.590521,0.83576,0.171435,23630,15,22807,985,6963
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.598866,0.846697,0.166536,22935,11,22898,989,7025
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.596095,0.840441,0.172175,23659,17,22833,983,6970
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.61399,0.850904,0.171104,23173,19,23171,981,7103
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.598192,0.842237,0.179188,23174,13,22924,987,7018
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.595364,0.84033,0.17951,22152,17,23121,983,7083
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.613601,0.853468,0.167838,22623,14,23005,986,7051
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.61798,0.861067,0.165123,22241,14,22978,986,7041
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.625639,0.868699,0.160579,22696,20,23031,980,7047
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.587107,0.838592,0.176501,24912,9,22916,991,7071
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.585674,0.830759,0.178361,23245,16,22948,984,7018
0.2,0.1,0.05,6.0,0.1,0.05,0.6,0.8,F,T,0,0,0,0,1,1000,0.625132,0.863576,0.161797,22760,19,23124,981,7087
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.651565,0.87931,0.163487,16356,21,16728,979,4753
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.633442,0.870407,0.169427,17146,18,16806,982,4796
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.629324,0.868858,0.169647,16219,19,16865,981,4814
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.653121,0.883315,0.159119,15589,15,16706,985,4759
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.643818,0.880731,0.170805,15989,22,16396,978,4643
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.637426,0.876472,0.168588,16045,14,16559,986,4705
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.655454,0.885396,0.159584,14284,12,16582,988,4726
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.633282,0.864199,0.164031,14293,19,16685,981,4745
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.672724,0.90075,0.150343,15325,19,16573,981,4709
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.62339,0.863756,0.172041,19722,21,16669,979,4734
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.642726,0.873719,0.167881,16875,19,16694,981,4754
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.626267,0.863653,0.175981,16766,16,16486,984,4682
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.627471,0.865873,0.170709,19832,16,16669,984,4740
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.648415,0.884337,0.166474,13816,19,16497,981,4684
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.644204,0.876617,0.165086,16234,20,16721,980,4758
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.621194,0.86079,0.180879,18095,21,16727,979,4766
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.651847,0.885561,0.15779,14890,19,16543,981,4688
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.617613,0.859819,0.178369,16550,20,16722,980,4765
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.633581,0.870945,0.168689,15908,16,16795,984,4786
0.2,0.1,0.05,6.0,0.1,0.05,0.65,0.8,F,T,0,0,0,0,1,1000,0.650246,0.881377,0.164935,16270,17,16539,983,4689
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.639315,0.86175,0.174392,13613,17,12237,983,3353
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.642846,0.867996,0.178181,12636,19,12206,981,3339
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.629651,0.857874,0.173793,9379,17,12165,983,3326
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.665319,0.891944,0.16544,12364,17,12015,983,3276
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.60124,0.829734,0.162961,14031,17,12172,983,3332
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.649768,0.884266,0.16697,14853,18,12177,982,3338
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.635729,0.876468,0.184271,12175,20,12066,980,3295
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.650486,0.876117,0.170462,10187,20,11913,980,3241
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.648435,0.877713,0.174976,12716,17,11998,983,3275
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.650543,0.878169,0.170826,15185,19,12102,981,3308
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.681873,0.89459,0.164953,10018,17,12326,983,3382
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.648749,0.880477,0.174011,12232,16,11950,984,3268
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.652138,0.871872,0.169535,13307,17,12269,983,3362
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.669143,0.894064,0.163638,12989,17,12071,983,3307
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.660725,0.885891,0.175851,11305,16,12218,984,3340
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.650667,0.876347,0.1733,12438,22,12354,978,3388
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.645942,0.878455,0.173584,12481,18,12070,982,3296
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.622954,0.853218,0.178334,15213,19,11953,981,3256
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.663336,0.887625,0.17755,11960,16,12307,984,3368
0.2,0.1,0.05,6.0,0.1,0.05,0.7,0.8,F,T,0,0,0,0,1,1000,0.7017,0.903123,0.155611,7236,19,12093,981,3304
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.662866,0.886418,0.175046,7061,16,9996,984,2785
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.48461,0.694466,0.220432,13190,16,9749,984,2699
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.614956,0.85859,0.188604,14610,16,10266,984,2897
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.669695,0.896326,0.176428,7649,16,9919,984,2759
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.652751,0.878865,0.166507,9378,16,9786,984,2706
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.655527,0.880796,0.182995,10503,16,9990,984,2791
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.635119,0.854148,0.164109,9969,15,10303,985,2871
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.661852,0.88659,0.178379,7442,16,10097,984,2811
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.683625,0.888845,0.162295,7548,15,10153,985,2832
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.651375,0.879209,0.186589,10365,16,10102,984,2807
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.592028,0.837073,0.193343,16044,16,9684,984,2677
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.675066,0.894241,0.176942,9862,18,9942,982,2759
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.625901,0.855617,0.184909,11795,16,9602,984,2641
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.668058,0.889459,0.175376,7789,16,10217,984,2865
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.601658,0.828428,0.164503,7781,21,10059,979,2811
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.546951,0.78257,0.209094,14515,17,10424,983,2924
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.641592,0.868931,0.186133,9598,16,10050,984,2787
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.625388,0.855871,0.187202,9658,17,9938,983,2763
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.662122,0.879614,0.18229,9644,15,10154,985,2842
0.2,0.1,0.05,6.0,0.1,0.05,0.75,0.8,F,T,0,0,0,0,1,1000,0.670502,0.890838,0.177118,6953,17,10316,983,2900
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.631734,0.860871,0.201359,8316,17,8964,983,2580
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.650038,0.875,0.194572,2616,17,10000,983,3022
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.656224,0.872296,0.179826,7118,17,9640,983,2859
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.648594,0.882124,0.186621,5404,16,9197,984,2677
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.700357,0.915683,0.172617,3641,15,9617,985,2850
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.632358,0.844228,0.218211,3075,15,9994,985,3018
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.667322,0.879891,0.188142,9150,16,8910,984,2567
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.638885,0.859966,0.189214,6527,14,9219,986,2669
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.573427,0.806708,0.213187,10078,15,8996,985,2634
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.650903,0.87676,0.18573,12074,15,8655,985,2520
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.560592,0.793918,0.214319,8681,17,9957,983,2997
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.638581,0.854629,0.194434,5228,16,9451,984,2790
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.464187,0.680979,0.205894,19867,16,9175,984,2695
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.556565,0.78737,0.219329,8583,16,9247,984,2718
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.421794,0.634873,0.187496,14091,16,9479,984,2779
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.621473,0.834756,0.184271,6911,15,9235,985,2685
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.599017,0.821187,0.152141,15972,14,9335,986,2736
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.57028,0.792045,0.204864,9704,15,9284,985,2796
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.707525,0.908405,0.155083,5568,15,9058,985,2641
0.2,0.1,0.05,6.0,0.1,0.05,0.8,0.8,F,T,0,0,0,0,1,1000,0.656087,0.881959,0.189284,12682,14,9529,986,2794
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,0,0,1,1000,0.59355,0.803652,0.208916,4217,14,9581,986,3060
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,0,0,1,1000,0.544865,0.768059,0.169969,18121,14,9297,986,2898
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,1,0,0,229,0,0,0,0,15,8131,214,2437
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,1,0,0,856,0,0,0,0,14,10293,842,3367
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,1,0,0,926,0,0,0,0,15,9171,911,2941
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,0,0,1,1000,0.7232,0.924491,0.14466,5112,14,9616,986,3058
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,0,0,1,1000,0.605028,0.834469,0.202029,6603,13,10137,987,3317
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,0,0,1,1000,0.617008,0.841695,0.199067,6538,13,8494,987,2572
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,0,0,1,1000,0.827912,0.96852,0.1149,953,15,7711,985,2318
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,0,0,1,1000,0.669433,0.880681,0.187591,4819,15,9633,985,3026
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,1,0,0,646,0,0,0,0,14,7739,632,2333
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,1,0,0,463,0,0,0,0,14,9545,449,2966
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,1,0,0,494,0,0,0,0,15,8084,479,2460
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,0,0,1,1000,0.457561,0.664559,0.214232,9331,14,8988,986,2780
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,0,0,1,1000,0.68818,0.916273,0.180997,4873,13,9331,987,2959
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,0,0,1,1000,0.680751,0.885312,0.15996,2982,15,10113,985,3279
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,0,0,1,1000,0.335116,0.54076,0.251383,5422,17,9715,983,3098
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,0,0,1,1000,0.456939,0.694212,0.20659,2868,12,8644,988,2698
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,0,0,1,1000,0.572109,0.746712,0.148639,4410,13,9366,987,2929
0.2,0.1,0.05,6.0,0.1,0.05,0.85,0.8,F,T,0,0,0,0,1,1000,0.63602,0.852516,0.177463,10991,14,10346,986,3432
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,0,0,1,0,0,286,0,0,0,0,13,7354,273,2247
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,1,0,0,0,0,16,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,0,0,1,0,0,830,0,1,0,0,13,9272,818,3065
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,0,0,1,0,0,198,0,0,0,0,13,18180,185,7115
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,0,0,1,0,0,169,0,0,0,0,13,7113,156,2203
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,0,0,1,0,0,888,0,0,0,0,13,9357,875,3137
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,1,0,0,0,0,18,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,0,0,1,0,0,27,0,0,0,0,15,490,12,154
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,0,0,1,0,0,899,0,0,0,0,15,8338,884,2739
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,0,0,1,0,0,532,0,0,0,0,12,9614,520,3092
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,0,0,1,0,0,383,0,0,0,0,14,9315,369,3042
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,0,0,1,0,0,242,0,0,0,0,14,9691,228,3169
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,1,0,0,0,0,15,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,0,0,1,0,0,649,0,0,0,0,13,8366,636,2659
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,0,0,1,0,0,952,0,0,0,0,13,9802,939,3278
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,1,0,0,0,0,16,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,1,0,0,0,0,15,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,1,0,0,0,0,17,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.1,0.05,0.9,0.8,F,T,0,0,0,0,1,1000,0.638085,0.859231,0.193111,3353,13,8657,987,2816
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,97,0.0,0.0,0.0152331,103984,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,80,0.0,0.0,0.0190842,103803,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,80,0.0,0.0,0.0168903,104113,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,52,0.0,0.0,0.0300509,103308,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,58,0.0,0.0,0.0216085,103478,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,74,0.0,0.0,0.0233045,103113,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,59,0.0,0.0,0.0258747,102861,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,78,0.0,0.0,0.0220074,103465,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,78,0.0,0.0,0.0180085,103923,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,81,0.0,0.0,0.020592,103147,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,65,0.0,0.0,0.0211527,103651,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,76,0.0,0.0,0.0209522,103068,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,66,0.0,0.0,0.0229839,103420,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,96,0.0,0.0,0.0165712,103493,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,105,0.0,0.0,0.015249,103384,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,87,0.0,0.0,0.0203208,103293,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,105,0.0,0.0,0.0140106,103422,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,94,0.0,0.0,0.017934,103658,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,63,0.0,0.0,0.0238378,103743,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.0,0.8,F,T,0,1,0,0,0,85,0.0,0.0,0.0221977,103434,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,88,0.0,0.0,0.0197654,103565,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,89,0.0,0.0,0.018779,103067,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,91,0.0,0.0,0.0219576,103404,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,97,0.0,0.0,0.0196751,103735,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,94,0.0,0.0,0.0234592,103499,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,90,0.0,0.0,0.0176495,103034,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,90,0.0,0.0,0.0228122,104133,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,95,0.0,0.0,0.0205819,103562,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,113,0.0,0.0,0.0195956,103569,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,118,0.0,0.0,0.0166316,103658,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,98,0.0,0.0,0.0172472,103495,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,127,0.0,0.0,0.0181596,103967,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,79,0.0,0.0,0.023524,102895,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,77,0.0,0.0,0.0203489,103077,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,141,0.0,0.0,0.0145018,104125,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,87,0.0,0.0,0.0223136,103771,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,76,0.0,0.0,0.0275839,103303,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,73,0.0,0.0,0.0312725,104197,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,118,0.0,0.0,0.0165022,103592,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.05,0.8,F,T,0,1,0,0,0,87,0.0,0.0,0.0214941,104052,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.1,0.8,F,T,0,1,0,0,0,162,0.0,0.0,0.0158076,103684,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.1,0.8,F,T,0,1,0,0,0,214,0.0,0.0,0.0135745,103982,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.1,0.8,F,T,0,1,0,0,0,201,0.0,0.0,0.0133777,103979,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.1,0.8,F,T,0,1,0,0,0,139,0.0,0.0,0.0177588,102541,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.1,0.8,F,T,0,1,0,0,0,144,0.0,0.0,0.0189954,104078,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.1,0.8,F,T,0,1,0,0,0,158,0.0,0.0,0.0170326,103889,0,0,0,0
0.2,0.1,0.05,6.0,0.15,0.05,0.1,0.8,F,T,0,1,0,0,0,162,0.0,0.0,0.0156717,103371,0,0,0,0
