radius,fraction,migration,growth,germline,embryo,fitness,invasiveness,suppressed_withoutChase,drive_lost_withoutChase,suppressed_afterChase,drive_lost_afterChase,long_term_chase,generation,rate_dr,rate_has_drive,rate_r2,ending population size,gen_chase_started,avg_pop_during_chase,duration_of_chasing,avg_female_fertile
0.2,0.2,0.085,11.5,1,0,1,1,0,0,1,0,0,119,0,0,0,0,46,49730,73,24826
0.2,0.2,0.085,11.5,1,0,1,1,0,0,1,0,0,185,0,0,0,0,45,39559,140,18673
0.2,0.2,0.085,11.5,1,0,1,1,0,0,1,0,0,199,0,0,0,0,64,34899,135,20173
0.2,0.2,0.085,11.5,1,0,1,1,0,0,1,0,0,137,0,0,0,0,37,43498,100,20703
0.2,0.2,0.085,11.5,1,0,1,1,0,0,1,0,0,170,0,0,0,0,52,42208,118,21164
0.2,0.2,0.085,11.5,1,0,1,1,0,0,1,0,0,222,0,0,0,0,45,31641,177,15431
0.2,0.2,0.085,11.5,1,0,1,1,0,0,1,0,0,134,0,0,0,0,55,52005,79,26630
0.2,0.2,0.085,12,1,0,1,1,0,0,1,0,0,160,0,1,0,0,52,39498,109,21222
0.2,0.2,0.085,12,1,0,1,1,0,0,1,0,0,156,0,0,0,0,50,43807,106,22523
0.2,0.2,0.085,12,1,0,1,1,0,0,1,0,0,140,0,1,0,0,60,56660,81,28674
0.2,0.2,0.085,12,1,0,1,1,0,0,1,0,0,227,0,0,0,0,57,30455,170,16075
0.2,0.2,0.085,12,1,0,1,1,0,0,1,0,0,178,0,0,0,0,52,45457,126,22393
0.2,0.2,0.085,12,1,0,1,1,1,0,0,0,0,121,0,0,0,0,0,0,0,0
0.2,0.2,0.085,12,1,0,1,1,0,0,1,0,0,152,0,0,0,0,48,40638,104,21195
0.2,0.2,0.085,12,1,0,1,1,0,0,1,0,0,216,0,0,0,0,30,32427,186,13701
0.2,0.2,0.085,12,1,0,1,1,0,0,1,0,0,187,0,0,0,0,46,35590,141,17859
0.2,0.2,0.085,12,1,0,1,1,0,0,1,0,0,220,0,1,0,0,45,30332,176,14331
0.2,0.2,0.085,12,1,0,1,1,0,0,1,0,0,198,0,0,0,0,45,37407,153,18228
0.2,0.2,0.085,12,1,0,1,1,0,0,1,0,0,159,0,0,0,0,44,34043,115,18513
0.2,0.2,0.085,12,1,0,1,1,0,0,1,0,0,146,0,0,0,0,42,44687,104,21745
0.2,0.2,0.085,12,1,0,1,1,0,0,1,0,0,124,0,0,0,0,45,49998,79,25027
0.2,0.2,0.085,12,1,0,1,1,0,0,1,0,0,136,0,0,0,0,44,45503,92,22642
0.2,0.2,0.085,12,1,0,1,1,0,0,1,0,0,204,0,0,0,0,62,33930,142,19221
0.2,0.2,0.085,12,1,0,1,1,0,0,1,0,0,305,0,0,0,0,46,26051,259,11421
0.2,0.2,0.085,12,1,0,1,1,1,0,0,0,0,108,0,0,0,0,0,0,0,0
0.2,0.2,0.085,12,1,0,1,1,0,0,1,0,0,214,0,0,0,0,63,32905,151,18626
0.2,0.2,0.085,12,1,0,1,1,0,0,1,0,0,170,0,1,0,0,57,40960,114,22246
0.2,0.2,0.09,2,1,0,1,1,0,0,1,0,0,418,0,0,0,0,15,53352,403,22789
0.2,0.2,0.09,2,1,0,1,1,0,0,0,0,1,1000,0.000893589,0.00178718,0.0018563,101277,11,88824,989,43464
0.2,0.2,0.09,2,1,0,1,1,0,0,1,0,0,142,0,0,0,0,13,58695,129,25151
0.2,0.2,0.09,2,1,0,1,1,0,0,1,0,0,123,0,0,0,0,15,49737,108,20821
0.2,0.2,0.09,2,1,0,1,1,0,0,0,1,0,133,0,0,0,89918,10,47145,123,20234
0.2,0.2,0.09,2,1,0,1,1,0,0,0,0,1,1000,0.0271339,0.0534352,0.0512496,81669,15,39674,985,16313
0.2,0.2,0.09,2,1,0,1,1,0,0,1,0,0,465,0,0,0,0,16,44194,449,18537
0.2,0.2,0.09,2,1,0,1,1,0,0,1,0,0,147,0,0,0,0,15,53657,132,22734
0.2,0.2,0.09,2,1,0,1,1,0,0,1,0,0,110,0,1,0,0,15,47503,96,19902
0.2,0.2,0.09,2,1,0,1,1,0,0,1,0,0,314,0,0,0,0,17,41402,297,16878
0.2,0.2,0.09,2,1,0,1,1,0,0,1,0,0,198,0,0,0,0,9,40447,189,16572
0.2,0.2,0.09,2,1,0,1,1,0,0,0,1,0,252,0,0,0,100823,13,74615,239,35283
0.2,0.2,0.09,2,1,0,1,1,0,0,0,0,1,1000,0.00935199,0.0186093,0.0184147,95060,9,59044,991,26880
0.2,0.2,0.09,2,1,0,1,1,0,0,1,0,0,180,0,0,0,0,20,37093,160,14772
0.2,0.2,0.09,2,1,0,1,1,0,0,1,0,0,768,0,0,0,0,10,61159,758,27528
0.2,0.2,0.09,2,1,0,1,1,0,0,0,1,0,142,0,0,0,7139,12,48948,130,20875
0.2,0.2,0.09,2,1,0,1,1,0,0,1,0,0,172,0,0,0,0,21,35307,151,14202
0.2,0.2,0.09,2,1,0,1,1,0,0,1,0,0,292,0,0,0,0,17,31730,275,13076
0.2,0.2,0.09,2,1,0,1,1,0,0,0,0,1,1000,0.00304934,0.00608856,0.00557275,98874,14,71919,986,33731
0.2,0.2,0.09,2,1,0,1,1,0,0,0,1,0,128,0,0,0,6257,10,47457,118,20132
0.2,0.2,0.09,2.5,1,0,1,1,0,0,0,1,0,424,0,0,0,14727,15,20653,409,7892
0.2,0.2,0.09,2.5,1,0,1,1,0,0,1,0,0,298,0,0,0,0,16,38320,282,15212
0.2,0.2,0.09,2.5,1,0,1,1,0,0,1,0,0,123,0,0,0,0,15,54098,108,22211
0.2,0.2,0.09,2.5,1,0,1,1,0,0,0,1,0,581,0,0,0,102053,24,91184,557,44378
0.2,0.2,0.09,2.5,1,0,1,1,0,0,1,0,0,152,0,0,0,0,25,59215,127,25518
0.2,0.2,0.09,2.5,1,0,1,1,0,0,1,0,0,148,0,0,0,0,45,55796,103,26916
0.2,0.2,0.09,2.5,1,0,1,1,0,0,1,0,0,249,0,0,0,0,24,40029,225,16905
0.2,0.2,0.09,2.5,1,0,1,1,0,0,0,1,0,417,0,0,0,75980,30,53401,387,23109
0.2,0.2,0.09,2.5,1,0,1,1,0,0,0,1,0,194,0,0,0,89911,13,40757,181,16729
0.2,0.2,0.09,2.5,1,0,1,1,0,0,1,0,0,272,0,0,0,0,15,42791,257,17064
0.2,0.2,0.09,2.5,1,0,1,1,0,0,1,0,0,120,0,1,0,0,15,54856,106,22908
0.2,0.2,0.09,2.5,1,0,1,1,0,0,1,0,0,136,0,0,0,0,38,52232,98,25529
0.2,0.2,0.09,2.5,1,0,1,1,0,0,1,0,0,802,0,0,0,0,15,53278,787,23355
0.2,0.2,0.09,2.5,1,0,1,1,0,0,1,0,0,482,0,0,0,0,21,42566,461,16807
0.2,0.2,0.09,2.5,1,0,1,1,0,0,1,0,0,492,0,0,0,0,13,33084,479,12743
0.2,0.2,0.09,2.5,1,0,1,1,0,0,1,0,0,278,0,0,0,0,17,41215,261,16232
0.2,0.2,0.09,2.5,1,0,1,1,0,0,1,0,0,228,0,0,0,0,22,46457,206,19446
0.2,0.2,0.09,2.5,1,0,1,1,0,0,1,0,0,500,0,0,0,0,38,48180,462,20782
0.2,0.2,0.09,2.5,1,0,1,1,0,0,1,0,0,544,0,0,0,0,18,60484,526,26062
0.2,0.2,0.09,2.5,1,0,1,1,0,0,1,0,0,150,0,0,0,0,46,55282,104,26826
0.2,0.2,0.09,3,1,0,1,1,0,0,1,0,0,270,0,1,0,0,19,28955,252,11639
0.2,0.2,0.09,3,1,0,1,1,0,0,1,0,0,570,0,0,0,0,36,25252,534,10283
0.2,0.2,0.09,3,1,0,1,1,0,0,1,0,0,505,0,0,0,0,28,36748,477,15170
0.2,0.2,0.09,3,1,0,1,1,0,0,1,0,0,128,0,0,0,0,31,59042,97,26854
0.2,0.2,0.09,3,1,0,1,1,0,0,0,1,0,162,0,0,0,69155,24,41982,138,18647
0.2,0.2,0.09,3,1,0,1,1,0,0,1,0,0,207,0,0,0,0,24,36835,183,15608
0.2,0.2,0.09,3,1,0,1,1,0,0,1,0,0,588,0,0,0,0,35,31030,553,12212
0.2,0.2,0.09,3,1,0,1,1,0,0,1,0,0,175,0,0,0,0,33,40819,142,19309
0.2,0.2,0.09,3,1,0,1,1,0,0,0,0,1,1000,0.325088,0.540636,0.418139,2547,40,29094,960,11174
0.2,0.2,0.09,3,1,0,1,1,0,0,0,1,0,125,0,0,0,38509,36,46816,89,23085
0.2,0.2,0.09,3,1,0,1,1,0,0,1,0,0,209,0,0,0,0,27,35381,182,15724
0.2,0.2,0.09,3,1,0,1,1,0,0,0,1,0,132,0,0,0,66425,37,47288,95,23273
0.2,0.2,0.09,3,1,0,1,1,0,0,0,1,0,116,0,0,0,86599,25,46663,91,21455
0.2,0.2,0.09,3,1,0,1,1,0,0,1,0,0,208,0,0,0,0,48,36838,160,18760
0.2,0.2,0.09,3,1,0,1,1,0,0,1,0,0,137,0,0,0,0,34,52449,103,24846
0.2,0.2,0.09,3,1,0,1,1,0,0,1,0,0,155,0,0,0,0,26,38935,129,17545
0.2,0.2,0.09,3,1,0,1,1,0,0,0,1,0,398,0,0,0,68867,27,29169,371,11536
0.2,0.2,0.09,3,1,0,1,1,0,0,1,0,0,415,0,0,0,0,26,40771,389,16964
0.2,0.2,0.09,3,1,0,1,1,0,0,1,0,0,162,0,0,0,0,49,40786,113,22173
0.2,0.2,0.09,3,1,0,1,1,0,0,1,0,0,354,0,0,0,0,34,36325,320,15740
0.2,0.2,0.09,3.5,1,0,1,1,0,0,1,0,0,512,0,0,0,0,28,23254,484,9317
0.2,0.2,0.09,3.5,1,0,1,1,0,0,1,0,0,233,0,0,0,0,48,34448,185,17465
0.2,0.2,0.09,3.5,1,0,1,1,0,0,1,0,0,285,0,0,0,0,33,40386,252,17298
0.2,0.2,0.09,3.5,1,0,1,1,1,0,0,0,0,127,0,0,0,0,0,0,0,0
0.2,0.2,0.09,3.5,1,0,1,1,0,0,0,1,0,152,0,0,0,102784,52,52467,100,26336
0.2,0.2,0.09,3.5,1,0,1,1,0,0,1,0,0,125,0,0,0,0,35,55320,90,25797
0.2,0.2,0.09,3.5,1,0,1,1,0,0,1,0,0,389,0,0,0,0,34,24805,355,10642
0.2,0.2,0.09,3.5,1,0,1,1,0,0,1,0,0,240,0,1,0,0,28,54273,213,22893
0.2,0.2,0.09,3.5,1,0,1,1,0,0,1,0,0,354,0,0,0,0,27,23559,327,9679
0.2,0.2,0.09,3.5,1,0,1,1,0,0,1,0,0,599,0,0,0,0,39,29049,560,11457
0.2,0.2,0.09,3.5,1,0,1,1,0,0,1,0,0,443,0,0,0,0,39,64698,404,29040
0.2,0.2,0.09,3.5,1,0,1,1,0,0,1,0,0,458,0,0,0,0,39,30682,419,12404
0.2,0.2,0.09,3.5,1,0,1,1,0,0,1,0,0,170,0,0,0,0,37,39527,133,18642
0.2,0.2,0.09,3.5,1,0,1,1,0,0,1,0,0,228,0,0,0,0,33,31940,195,14553
0.2,0.2,0.09,3.5,1,0,1,1,0,0,1,0,0,215,0,0,0,0,48,48505,167,22147
0.2,0.2,0.09,3.5,1,0,1,1,0,0,1,0,0,194,0,0,0,0,22,44104,172,18180
0.2,0.2,0.09,3.5,1,0,1,1,0,0,1,0,0,159,0,0,0,0,35,35601,124,17992
0.2,0.2,0.09,3.5,1,0,1,1,0,0,1,0,0,224,0,0,0,0,25,32647,199,13936
0.2,0.2,0.09,3.5,1,0,1,1,0,0,1,0,0,267,0,0,0,0,36,34855,231,15498
0.2,0.2,0.09,3.5,1,0,1,1,0,0,1,0,0,222,0,0,0,0,31,27448,191,13083
0.2,0.2,0.09,4,1,0,1,1,0,0,1,0,0,457,0,0,0,0,40,22408,417,9457
0.2,0.2,0.09,4,1,0,1,1,0,0,1,0,0,249,0,0,0,0,37,31893,212,14737
0.2,0.2,0.09,4,1,0,1,1,0,0,1,0,0,132,0,0,0,0,34,54146,98,24853
0.2,0.2,0.09,4,1,0,1,1,0,0,1,0,0,150,0,1,0,0,45,40818,106,21240
0.2,0.2,0.09,4,1,0,1,1,0,0,1,0,0,187,0,0,0,0,46,43717,141,20793
0.2,0.2,0.09,4,1,0,1,1,0,0,1,0,0,508,0,0,0,0,40,24896,468,10056
0.2,0.2,0.09,4,1,0,1,1,0,0,1,0,0,192,0,0,0,0,44,32350,148,16445
0.2,0.2,0.09,4,1,0,1,1,0,0,1,0,0,108,0,0,0,0,29,58096,79,25614
0.2,0.2,0.09,4,1,0,1,1,0,0,1,0,0,292,0,0,0,0,47,25078,245,12543
0.2,0.2,0.09,4,1,0,1,1,0,0,1,0,0,115,0,0,0,0,35,57482,80,26622
0.2,0.2,0.09,4,1,0,1,1,0,0,1,0,0,510,0,1,0,0,29,24843,482,9068
0.2,0.2,0.09,4,1,0,1,1,0,0,1,0,0,162,0,0,0,0,52,39196,110,21290
0.2,0.2,0.09,4,1,0,1,1,0,0,1,0,0,377,0,0,0,0,42,47105,335,19885
0.2,0.2,0.09,4,1,0,1,1,0,0,1,0,0,309,0,0,0,0,25,36565,284,14675
0.2,0.2,0.09,4,1,0,1,1,1,0,0,0,0,101,0,0,0,0,0,0,0,0
0.2,0.2,0.09,4,1,0,1,1,0,0,0,0,1,1000,0.185202,0.333986,0.280619,28585,37,39184,963,15419
0.2,0.2,0.09,4,1,0,1,1,0,0,1,0,0,197,0,0,0,0,44,33500,153,16988
0.2,0.2,0.09,4,1,0,1,1,0,0,1,0,0,714,0,0,0,0,30,80714,684,37282
0.2,0.2,0.09,4,1,0,1,1,0,0,1,0,0,590,0,0,0,0,39,27295,551,10862
0.2,0.2,0.09,4,1,0,1,1,0,0,1,0,0,175,0,0,0,0,29,32248,146,15200
0.2,0.2,0.09,4.5,1,0,1,1,0,0,1,0,0,180,0,0,0,0,44,45015,136,21214
0.2,0.2,0.09,4.5,1,0,1,1,0,0,1,0,0,292,0,0,0,0,34,37251,258,15312
0.2,0.2,0.09,4.5,1,0,1,1,0,0,1,0,0,222,0,0,0,0,37,32763,185,15115
0.2,0.2,0.09,4.5,1,0,1,1,0,0,1,0,0,169,0,0,0,0,39,37866,130,17877
0.2,0.2,0.09,4.5,1,0,1,1,0,0,1,0,0,335,0,0,0,0,48,32054,287,14482
0.2,0.2,0.09,4.5,1,0,1,1,0,0,1,0,0,140,0,0,0,0,47,56516,93,27095
0.2,0.2,0.09,4.5,1,0,1,1,0,0,1,0,0,133,0,0,0,0,26,49663,107,21895
0.2,0.2,0.09,4.5,1,0,1,1,0,0,1,0,0,128,0,0,0,0,33,47773,95,22347
0.2,0.2,0.09,4.5,1,0,1,1,0,0,1,0,0,225,0,0,0,0,45,30809,180,16089
0.2,0.2,0.09,4.5,1,0,1,1,0,0,1,0,0,136,0,0,0,0,55,54957,81,27830
0.2,0.2,0.09,4.5,1,0,1,1,0,0,1,0,0,209,0,0,0,0,41,30583,168,13185
0.2,0.2,0.09,4.5,1,0,1,1,0,0,1,0,0,169,0,0,0,0,44,33767,125,17911
0.2,0.2,0.09,4.5,1,0,1,1,0,0,1,0,0,189,0,0,0,0,49,31278,140,18000
0.2,0.2,0.09,4.5,1,0,1,1,1,0,0,0,0,145,0,0,0,0,0,0,0,0
0.2,0.2,0.09,4.5,1,0,1,1,0,0,1,0,0,275,0,0,0,0,53,30495,222,15650
0.2,0.2,0.09,4.5,1,0,1,1,0,0,1,0,0,145,0,0,0,0,39,40097,106,20558
0.2,0.2,0.09,4.5,1,0,1,1,0,0,0,1,0,149,0,0,0,101846,34,38687,115,18905
0.2,0.2,0.09,4.5,1,0,1,1,0,0,1,0,0,229,0,0,0,0,41,36556,188,16979
0.2,0.2,0.09,4.5,1,0,1,1,0,0,1,0,0,240,0,0,0,0,47,43907,193,19469
0.2,0.2,0.09,4.5,1,0,1,1,1,0,0,0,0,105,0,0,0,0,0,0,0,0
0.2,0.2,0.09,5,1,0,1,1,0,0,1,0,0,403,0,0,0,0,35,28965,368,11693
0.2,0.2,0.09,5,1,0,1,1,0,0,1,0,0,205,0,0,0,0,50,32913,155,17858
0.2,0.2,0.09,5,1,0,1,1,0,0,1,0,0,392,0,0,0,0,48,23588,344,10703
0.2,0.2,0.09,5,1,0,1,1,1,0,0,0,0,118,0,0,0,0,0,0,0,0
0.2,0.2,0.09,5,1,0,1,1,0,0,1,0,0,183,0,0,0,0,40,36162,143,17970
0.2,0.2,0.09,5,1,0,1,1,0,0,1,0,0,167,0,0,0,0,63,40207,104,23293
0.2,0.2,0.09,5,1,0,1,1,0,0,1,0,0,220,0,1,0,0,48,40709,173,19302
0.2,0.2,0.09,5,1,0,1,1,0,0,1,0,0,116,0,0,0,0,29,54322,87,24369
0.2,0.2,0.09,5,1,0,1,1,0,0,1,0,0,250,0,1,0,0,36,29972,215,13120
0.2,0.2,0.09,5,1,0,1,1,0,0,1,0,0,128,0,0,0,0,43,54096,85,26044
0.2,0.2,0.09,5,1,0,1,1,0,0,1,0,0,152,0,0,0,0,33,39207,119,18614
0.2,0.2,0.09,5,1,0,1,1,0,0,1,0,0,165,0,0,0,0,44,41890,121,20729
0.2,0.2,0.09,5,1,0,1,1,0,0,1,0,0,195,0,0,0,0,42,34566,153,17266
0.2,0.2,0.09,5,1,0,1,1,0,0,1,0,0,238,0,0,0,0,33,29130,205,12992
0.2,0.2,0.09,5,1,0,1,1,0,0,1,0,0,138,0,0,0,0,33,40221,105,19018
0.2,0.2,0.09,5,1,0,1,1,0,0,1,0,0,382,0,0,0,0,49,28578,333,12721
0.2,0.2,0.09,5,1,0,1,1,0,0,1,0,0,305,0,0,0,0,51,33462,254,15745
0.2,0.2,0.09,5,1,0,1,1,0,0,1,0,0,115,0,0,0,0,37,57760,78,26530
0.2,0.2,0.09,5,1,0,1,1,0,0,1,0,0,183,0,0,0,0,31,34462,152,15244
0.2,0.2,0.09,5,1,0,1,1,0,0,0,1,0,139,0,0,4.83615E-05,103388,47,52435,92,25993
0.2,0.2,0.09,5.5,1,0,1,1,0,0,1,0,0,260,0,0,0,0,33,27449,227,11993
0.2,0.2,0.09,5.5,1,0,1,1,1,0,0,0,0,106,0,0,0,0,0,0,0,0
0.2,0.2,0.09,5.5,1,0,1,1,1,0,0,0,0,124,0,0,0,0,0,0,0,0
0.2,0.2,0.09,5.5,1,0,1,1,0,0,1,0,0,249,0,0,0,0,37,24435,212,11962
0.2,0.2,0.09,5.5,1,0,1,1,0,0,1,0,0,148,0,0,0,0,36,36758,112,17877
0.2,0.2,0.09,5.5,1,0,1,1,0,0,1,0,0,160,0,1,0,0,48,38792,113,20806
0.2,0.2,0.09,5.5,1,0,1,1,0,0,1,0,0,124,0,0,0,0,46,58115,78,27715
0.2,0.2,0.09,5.5,1,0,1,1,0,0,1,0,0,220,0,1,0,0,39,43628,182,18805
0.2,0.2,0.09,5.5,1,0,1,1,0,0,1,0,0,200,0,1,0,0,47,32106,154,16114
0.2,0.2,0.09,5.5,1,0,1,1,0,0,1,0,0,123,0,0,0,0,34,46318,89,21726
0.2,0.2,0.09,5.5,1,0,1,1,0,0,1,0,0,234,0,0,0,0,39,33244,195,14890
0.2,0.2,0.09,5.5,1,0,1,1,0,0,1,0,0,146,0,0,0,0,69,54636,77,28901
0.2,0.2,0.09,5.5,1,0,1,1,0,0,1,0,0,118,0,0,0,0,35,56319,83,25984
0.2,0.2,0.09,5.5,1,0,1,1,0,0,1,0,0,188,0,0,0,0,37,37689,151,17675
0.2,0.2,0.09,5.5,1,0,1,1,0,0,1,0,0,208,0,0,0,0,48,48348,160,21962
0.2,0.2,0.09,5.5,1,0,1,1,0,0,1,0,0,124,0,0,0,0,30,52083,94,23513
0.2,0.2,0.09,5.5,1,0,1,1,0,0,1,0,0,458,0,0,0,0,31,23465,427,8658
0.2,0.2,0.09,5.5,1,0,1,1,1,0,0,0,0,123,0,0,0,0,0,0,0,0
0.2,0.2,0.09,5.5,1,0,1,1,1,0,0,0,0,131,0,0,0,0,0,0,0,0
0.2,0.2,0.09,5.5,1,0,1,1,0,0,1,0,0,155,0,0,0,0,39,39114,116,19070
0.2,0.2,0.09,6,1,0,1,1,1,0,0,0,0,104,0,0,0,0,0,0,0,0
0.2,0.2,0.09,6,1,0,1,1,1,0,0,0,0,110,0,0,0,0,0,0,0,0
0.2,0.2,0.09,6,1,0,1,1,0,0,1,0,0,215,0,0,0,0,55,35191,160,18521
0.2,0.2,0.09,6,1,0,1,1,0,0,1,0,0,152,0,0,0,0,38,47092,114,21798
0.2,0.2,0.09,6,1,0,1,1,0,0,1,0,0,226,0,0,0,0,55,35498,171,18003
0.2,0.2,0.09,6,1,0,1,1,0,0,1,0,0,178,0,0,0,0,43,37391,135,18678
0.2,0.2,0.09,6,1,0,1,1,0,0,0,1,0,122,0,0,0,102469,37,51678,85,24510
0.2,0.2,0.09,6,1,0,1,1,0,0,1,0,0,132,0,0,0,0,39,50099,93,24030
0.2,0.2,0.09,6,1,0,1,1,0,0,1,0,0,148,0,0,0,0,54,56352,94,27717
0.2,0.2,0.09,6,1,0,1,1,0,0,1,0,0,367,0,0,0,0,54,22930,313,10897
0.2,0.2,0.09,6,1,0,1,1,1,0,0,0,0,142,0,0,0,0,0,0,0,0
0.2,0.2,0.09,6,1,0,1,1,0,0,1,0,0,209,0,0,0,0,42,35173,167,16445
0.2,0.2,0.09,6,1,0,1,1,0,0,1,0,0,299,0,0,0,0,44,31566,255,14083
0.2,0.2,0.09,6,1,0,1,1,0,0,1,0,0,148,0,0,0,0,42,43202,106,21687
0.2,0.2,0.09,6,1,0,1,1,0,0,1,0,0,207,0,0,0,0,39,29452,168,14428
0.2,0.2,0.09,6,1,0,1,1,0,0,1,0,0,123,0,0,0,0,42,56451,81,26493
0.2,0.2,0.09,6,1,0,1,1,0,0,1,0,0,144,0,0,0,0,29,43218,115,19337
0.2,0.2,0.09,6,1,0,1,1,0,0,1,0,0,198,0,0,0,0,44,34959,154,17930
0.2,0.2,0.09,6,1,0,1,1,0,0,1,0,0,149,0,0,0,0,37,43978,112,20852
0.2,0.2,0.09,6,1,0,1,1,0,0,1,0,0,134,0,0,0,0,56,53598,78,26981
0.2,0.2,0.09,6.5,1,0,1,1,0,0,1,0,0,283,0,0,0,0,69,23765,214,13818
0.2,0.2,0.09,6.5,1,0,1,1,0,0,1,0,0,182,0,0,0,0,72,39473,110,23642
0.2,0.2,0.09,6.5,1,0,1,1,0,0,1,0,0,155,0,0,0,0,24,40695,131,17503
0.2,0.2,0.09,6.5,1,0,1,1,1,0,0,0,0,123,0,0,0,0,0,0,0,0
0.2,0.2,0.09,6.5,1,0,1,1,0,0,1,0,0,192,0,0,0,0,46,31234,146,16739
0.2,0.2,0.09,6.5,1,0,1,1,0,0,1,0,0,190,0,1,0,0,50,33722,141,18068
0.2,0.2,0.09,6.5,1,0,1,1,1,0,0,0,0,121,0,0,0,0,0,0,0,0
0.2,0.2,0.09,6.5,1,0,1,1,0,0,1,0,0,147,0,0,0,0,50,42862,97,22730
0.2,0.2,0.09,6.5,1,0,1,1,0,0,1,0,0,283,0,0,0,0,52,27786,231,13426
0.2,0.2,0.09,6.5,1,0,1,1,0,0,1,0,0,117,0,0,0,0,33,56858,84,25591
0.2,0.2,0.09,6.5,1,0,1,1,0,0,1,0,0,142,0,0,0,0,54,48122,88,25689
0.2,0.2,0.09,6.5,1,0,1,1,1,0,0,0,0,112,0,0,0,0,0,0,0,0
0.2,0.2,0.09,6.5,1,0,1,1,0,0,1,0,0,236,0,0,0,0,41,33314,195,15587
0.2,0.2,0.09,6.5,1,0,1,1,0,0,1,0,0,157,0,0,0,0,40,44873,117,21154
0.2,0.2,0.09,6.5,1,0,1,1,0,0,1,0,0,309,0,0,0,0,35,27699,274,11614
0.2,0.2,0.09,6.5,1,0,1,1,0,0,1,0,0,122,0,0,0,0,49,58107,73,27997
0.2,0.2,0.09,6.5,1,0,1,1,0,0,1,0,0,216,0,0,0,0,57,32892,159,17721
0.2,0.2,0.09,6.5,1,0,1,1,0,0,1,0,0,185,0,0,0,0,36,34371,149,15922
0.2,0.2,0.09,6.5,1,0,1,1,0,0,1,0,0,440,0,0,0,0,34,30621,406,11447
0.2,0.2,0.09,6.5,1,0,1,1,0,0,1,0,0,405,0,0,0,0,39,21296,366,8984
0.2,0.2,0.09,7,1,0,1,1,0,0,1,0,0,218,0,0,0,0,42,30082,176,14554
0.2,0.2,0.09,7,1,0,1,1,0,0,1,0,0,387,0,0,0,0,45,24236,342,10354
0.2,0.2,0.09,7,1,0,1,1,1,0,0,0,0,117,0,0,0,0,0,0,0,0
0.2,0.2,0.09,7,1,0,1,1,0,0,1,0,0,153,0,0,0,0,53,42322,100,22476
0.2,0.2,0.09,7,1,0,1,1,0,0,1,0,0,192,0,0,0,0,48,34553,144,18066
0.2,0.2,0.09,7,1,0,1,1,0,0,1,0,0,169,0,0,0,0,45,35332,124,18954
0.2,0.2,0.09,7,1,0,1,1,0,0,1,0,0,250,0,0,0,0,48,29043,202,14598
0.2,0.2,0.09,7,1,0,1,1,0,0,1,0,0,380,0,1,0,0,56,32895,325,14309
0.2,0.2,0.09,7,1,0,1,1,0,0,1,0,0,200,0,1,0,0,42,47378,159,20868
0.2,0.2,0.09,7,1,0,1,1,1,0,0,0,0,120,0,0,0,0,0,0,0,0
0.2,0.2,0.09,7,1,0,1,1,0,0,1,0,0,273,0,0,0,0,56,31316,217,15659
0.2,0.2,0.09,7,1,0,1,1,0,0,1,0,0,136,0,0,0,0,49,48261,87,23615
0.2,0.2,0.09,7,1,0,1,1,0,0,1,0,0,325,0,0,0,0,89,34255,236,18652
0.2,0.2,0.09,7,1,0,1,1,0,0,1,0,0,168,0,0,0,0,42,33811,126,17435
0.2,0.2,0.09,7,1,0,1,1,0,0,1,0,0,140,0,0,0,0,41,39569,99,19801
0.2,0.2,0.09,7,1,0,1,1,0,0,1,0,0,128,0,0,0,0,43,54880,85,26118
0.2,0.2,0.09,7,1,0,1,1,0,0,1,0,0,175,0,0,0,0,27,40707,148,16484
0.2,0.2,0.09,7,1,0,1,1,0,0,1,0,0,120,0,0,0,0,43,55004,77,26341
0.2,0.2,0.09,7,1,0,1,1,0,0,1,0,0,350,0,0,0,0,58,21372,292,10440
0.2,0.2,0.09,7,1,0,1,1,1,0,0,0,0,107,0,0,0,0,0,0,0,0
0.2,0.2,0.09,7.5,1,0,1,1,1,0,0,0,0,121,0,0,0,0,0,0,0,0
0.2,0.2,0.09,7.5,1,0,1,1,0,0,1,0,0,159,0,0,0,0,39,39742,120,18942
0.2,0.2,0.09,7.5,1,0,1,1,0,0,1,0,0,132,0,0,0,0,46,57067,86,27281
0.2,0.2,0.09,7.5,1,0,1,1,0,0,1,0,0,113,0,0,0,0,38,59759,75,26831
0.2,0.2,0.09,7.5,1,0,1,1,0,0,1,0,0,128,0,0,0,0,41,61681,87,27347
0.2,0.2,0.09,7.5,1,0,1,1,0,0,1,0,0,230,0,1,0,0,56,30627,175,16673
0.2,0.2,0.09,7.5,1,0,1,1,0,0,1,0,0,136,0,0,0,0,38,43488,98,21635
0.2,0.2,0.09,7.5,1,0,1,1,0,0,1,0,0,125,0,0,0,0,40,47818,85,23211
0.2,0.2,0.09,7.5,1,0,1,1,0,0,1,0,0,317,0,0,0,0,37,23118,280,9856
0.2,0.2,0.09,7.5,1,0,1,1,0,0,1,0,0,125,0,0,0,0,37,53983,88,24141
0.2,0.2,0.09,7.5,1,0,1,1,1,0,0,0,0,108,0,0,0,0,0,0,0,0
0.2,0.2,0.09,7.5,1,0,1,1,0,0,1,0,0,127,0,0,0,0,41,59515,86,27131
0.2,0.2,0.09,7.5,1,0,1,1,0,0,1,0,0,316,0,0,0,0,49,24241,267,11864
